feature_importance,feature_names
0.0986307133973423,bart-large-mnli_text_feature_46
0.09834551043672327,labse_text_feature_413
0.09833220547328254,sbert_large_nlu_ru_text_feature_576
0.0982590060302525,mdeberta-v3-base_text_feature_745
0.09806367823527536,LaBSE-en-ru_text_feature_316
0.09705758388539264,bart-large-mnli_text_feature_508
0.09661658446827176,sbert_large_mt_nlu_ru_text_feature_900
0.0964421137652148,mdeberta-v3-base_text_feature_705
0.09588248893676979,labse_text_feature_337
0.09550991704921276,ruBert-large_text_feature_792
0.09535540507078975,sbert_large_nlu_ru_text_feature_604
0.09478073706762637,labse_text_feature_742
0.09389378267550805,ruRoberta-large_text_feature_625
0.09384215557534523,bart-large-mnli_text_feature_369
0.09362195855698946,ruBert-base_text_feature_312
0.09339480656460307,ruRoberta-large_text_feature_288
0.09308478256686926,rubert-base-cased-conversational_text_feature_360
0.09238306144350952,mdeberta-v3-base_text_feature_43
0.09216186294206292,labse_text_feature_458
0.09080349688863368,mDeBERTa-v3-base-mnli-xnli_text_feature_74
0.0904205809321485,bart-large-mnli_text_feature_107
0.09041902847496988,sbert_large_mt_nlu_ru_text_feature_818
0.09029770312049172,rubert-base-cased-conversational_text_feature_146
0.09009779042567576,bart-large-mnli_text_feature_61
0.08985417723705526,ruRoberta-large_text_feature_843
0.08957343410092354,labse_text_feature_563
0.08928464233534629,mDeBERTa-v3-base-mnli-xnli_text_feature_293
0.08865666780694838,labse_text_feature_744
0.08853321654865201,ruBert-large_text_feature_264
0.08815119809868964,ruBert-large_text_feature_395
0.08804789717974223,sbert_large_mt_nlu_ru_text_feature_360
0.08752116423182761,ruBert-base_text_feature_349
0.08749906227779233,xlm-roberta-large-xnli-anli_text_feature_832
0.08701695203488637,ruRoberta-large_text_feature_855
0.08669476725932246,labse_text_feature_146
0.08657765378849883,rubert-base-cased-conversational_text_feature_756
0.08647263114890887,bart-large-mnli_text_feature_431
0.0861418785210108,rubert-tiny2_text_feature_54
0.08528636202705099,mdeberta-v3-base_text_feature_686
0.08508051196097435,mDeBERTa-v3-base-mnli-xnli_text_feature_498
0.08491667090346096,ruBert-large_text_feature_478
0.08392898951629439,ruRoberta-large_text_feature_229
0.08322975398973154,rubert-tiny2_text_feature_232
0.08260274314393008,rubert-tiny2_text_feature_92
0.08230722105352158,sbert_large_mt_nlu_ru_text_feature_1017
0.0819059013462584,labse_text_feature_342
0.08147703222957686,ruBert-large_text_feature_976
0.08109071052264004,sbert_large_nlu_ru_text_feature_949
0.0807645326065142,rubert-base-cased-conversational_text_feature_2
0.08065114648468391,mDeBERTa-v3-base-mnli-xnli_text_feature_452
0.08060280971712798,ruRoberta-large_text_feature_70
0.08029006354772364,xlm-roberta-large-xnli-anli_text_feature_47
0.07991989860988216,ruBert-large_text_feature_808
0.0797629955662195,LaBSE-en-ru_text_feature_14
0.07974826541447318,mdeberta-v3-base_text_feature_330
0.07970876741594482,rubert-tiny2_text_feature_299
0.07970730752351905,rubert-tiny2_text_feature_193
0.07960615872031895,sbert_large_mt_nlu_ru_text_feature_744
0.07954679826626819,mdeberta-v3-base_text_feature_188
0.0793880423832921,rubert-tiny2_text_feature_165
0.07918631380879877,mDeBERTa-v3-base-mnli-xnli_text_feature_379
0.07889367746269116,mdeberta-v3-base_text_feature_557
0.07887567426436731,sbert_large_mt_nlu_ru_text_feature_48
0.0786873080768145,sbert_large_mt_nlu_ru_text_feature_546
0.07859470563484701,bart-large-mnli_text_feature_930
0.07843775510894549,mDeBERTa-v3-base-mnli-xnli_text_feature_170
0.07792288315985822,ruBert-base_text_feature_665
0.07696502121638446,LaBSE-en-ru_text_feature_222
0.07681487985189639,mdeberta-v3-base_text_feature_574
0.07667432909016454,mdeberta-v3-base_text_feature_39
0.07642052733643355,ruRoberta-large_text_feature_300
0.07635753377288726,ruRoberta-large_text_feature_966
0.0761837013198084,ruRoberta-large_text_feature_198
0.07555843544982031,mDeBERTa-v3-base-mnli-xnli_text_feature_294
0.07530681182595045,rubert-base-cased-conversational_text_feature_301
0.07526112228337908,bart-large-mnli_text_feature_263
0.0748669346794803,ruRoberta-large_text_feature_738
0.07485817090116482,bart-large-mnli_text_feature_806
0.07439084401522837,ruBert-large_text_feature_239
0.0742274441675427,labse_text_feature_260
0.07419337345785922,ruBert-large_text_feature_538
0.07413762054666664,labse_text_feature_399
0.0739939216163139,sbert_large_nlu_ru_text_feature_559
0.07331196641694893,mDeBERTa-v3-base-mnli-xnli_text_feature_547
0.07306061976154068,rubert-base-cased-conversational_text_feature_575
0.07272658132520805,mdeberta-v3-base_text_feature_262
0.0724123661926738,ruBert-large_text_feature_448
0.07233441939179647,ruRoberta-large_text_feature_851
0.07199964002506462,sbert_large_nlu_ru_text_feature_465
0.0717699466090212,rubert-base-cased-conversational_text_feature_677
0.07173212944248003,rubert-base-cased-conversational_text_feature_533
0.07172162591533432,ruBert-base_text_feature_339
0.07144485982602705,mDeBERTa-v3-base-mnli-xnli_text_feature_254
0.07132065951487415,sbert_large_nlu_ru_text_feature_868
0.0710588126741829,rubert-base-cased-conversational_text_feature_392
0.07105809212467701,rubert-base-cased-conversational_text_feature_404
0.07100313958636226,mDeBERTa-v3-base-mnli-xnli_text_feature_168
0.07086799441763084,ruRoberta-large_text_feature_299
0.07078112521425162,bart-large-mnli_text_feature_511
0.0707006484035543,ruRoberta-large_text_feature_133
0.07063587564615857,sbert_large_mt_nlu_ru_text_feature_345
0.07030944468837375,rubert-base-cased-conversational_text_feature_685
0.07008450056485502,ruBert-base_text_feature_309
0.0700153138881947,sbert_large_nlu_ru_text_feature_800
0.06977251464502753,LaBSE-en-ru_text_feature_114
0.06901712954471775,ruRoberta-large_text_feature_561
0.06894258402827921,ruBert-base_text_feature_298
0.06868641012165498,xlm-roberta-large-xnli-anli_text_feature_165
0.06828491850238001,rubert-base-cased-conversational_text_feature_15
0.0682765268011259,mDeBERTa-v3-base-mnli-xnli_text_feature_204
0.06804591392505184,LaBSE-en-ru_text_feature_390
0.06799222953383635,sbert_large_nlu_ru_text_feature_679
0.0679228216222504,labse_text_feature_757
0.06770294041665913,labse_text_feature_1
0.06739853100744064,sbert_large_mt_nlu_ru_text_feature_335
0.06690728961426855,ruBert-large_text_feature_820
0.06688974428565776,ruBert-base_text_feature_307
0.06668102183312556,mdeberta-v3-base_text_feature_430
0.06635408459930069,LaBSE-en-ru_text_feature_292
0.0662666861105259,mDeBERTa-v3-base-mnli-xnli_text_feature_556
0.06619702537314458,sbert_large_nlu_ru_text_feature_685
0.06615424948435528,mDeBERTa-v3-base-mnli-xnli_text_feature_496
0.06603655930959913,ruRoberta-large_text_feature_787
0.06596349404202634,labse_text_feature_360
0.06576430142355807,mdeberta-v3-base_text_feature_364
0.06569669266625146,mdeberta-v3-base_text_feature_504
0.06558602593144872,ruBert-large_text_feature_684
0.06553449025017836,labse_text_feature_262
0.06532328011213552,bart-large-mnli_text_feature_713
0.06529659888046373,ruBert-large_text_feature_890
0.06523834044497068,ruBert-large_text_feature_231
0.06520719965203853,sbert_large_mt_nlu_ru_text_feature_17
0.06520575053606172,mDeBERTa-v3-base-mnli-xnli_text_feature_672
0.06519521891549436,ruBert-large_text_feature_575
0.06517854322528455,rubert-base-cased-conversational_text_feature_185
0.06516192711784272,rubert-tiny2_text_feature_182
0.06493955123233877,ruRoberta-large_text_feature_939
0.06469369269118651,bart-large-mnli_text_feature_256
0.06461265144555256,xlm-roberta-large-xnli-anli_text_feature_402
0.06458721898958371,xlm-roberta-large-xnli-anli_text_feature_916
0.06453457198609934,bart-large-mnli_text_feature_719
0.06445167965368,ruBert-large_text_feature_835
0.06412984500228776,mdeberta-v3-base_text_feature_356
0.0641021674123194,sbert_large_mt_nlu_ru_text_feature_300
0.06399848925921298,ruBert-base_text_feature_362
0.06376109257138683,ruRoberta-large_text_feature_193
0.06362999555988877,ruRoberta-large_text_feature_516
0.06360744270993894,LaBSE-en-ru_text_feature_341
0.06312775073401584,ruBert-large_text_feature_834
0.0631215446863743,mdeberta-v3-base_text_feature_521
0.06308968181613611,rubert-base-cased-conversational_text_feature_651
0.06290125187899265,LaBSE-en-ru_text_feature_404
0.06288032278832327,ruBert-large_text_feature_133
0.06282049615803725,rubert-base-cased-conversational_text_feature_142
0.06280833151341501,rubert-base-cased-conversational_text_feature_473
0.06273707319479119,rubert-base-cased-conversational_text_feature_368
0.06273095966536457,bart-large-mnli_text_feature_935
0.062374600945906924,sbert_large_nlu_ru_text_feature_143
0.062050650684966215,mdeberta-v3-base_text_feature_164
0.061992338130949926,ruBert-base_text_feature_40
0.06198866871502774,sbert_large_mt_nlu_ru_text_feature_946
0.06177648578697756,sbert_large_mt_nlu_ru_text_feature_186
0.06145376142392665,ruBert-large_text_feature_640
0.06135645720567605,sbert_large_nlu_ru_text_feature_549
0.06134142257584868,bart-large-mnli_text_feature_136
0.061236635058258,ruBert-base_text_feature_315
0.061096144391396615,ruBert-large_text_feature_484
0.06095087991754961,sbert_large_mt_nlu_ru_text_feature_25
0.06088928813450978,LaBSE-en-ru_text_feature_324
0.06086972358123019,rubert-base-cased-conversational_text_feature_214
0.06076493766369448,rubert-base-cased-conversational_text_feature_739
0.06039894421302908,sbert_large_mt_nlu_ru_text_feature_218
0.06037585775316961,rubert-base-cased-conversational_text_feature_561
0.060358824742227764,bart-large-mnli_text_feature_393
0.06032083414917915,rubert-tiny2_text_feature_90
0.06027703819233498,LaBSE-en-ru_text_feature_665
0.06007345778418773,rubert-tiny2_text_feature_204
0.05979724526533184,ruBert-base_text_feature_740
0.059644258448025456,mDeBERTa-v3-base-mnli-xnli_text_feature_509
0.05959548520434415,ruBert-base_text_feature_15
0.05952043769368081,labse_text_feature_197
0.05948452623736544,ruRoberta-large_text_feature_821
0.059285215074099,sbert_large_nlu_ru_text_feature_715
0.05921986005060298,bart-large-mnli_text_feature_801
0.059206620809474066,sbert_large_mt_nlu_ru_text_feature_739
0.05884505514321494,sbert_large_nlu_ru_text_feature_595
0.05869291954028114,ruBert-large_text_feature_9
0.05864880011922796,sbert_large_mt_nlu_ru_text_feature_245
0.058373632405536606,sbert_large_nlu_ru_text_feature_979
0.05836639135663271,rubert-base-cased-conversational_text_feature_29
0.058097945549638194,mDeBERTa-v3-base-mnli-xnli_text_feature_541
0.05796230980995009,sbert_large_mt_nlu_ru_text_feature_350
0.057954129059231106,ruBert-large_text_feature_464
0.05790983780127353,bart-large-mnli_text_feature_25
0.05770632604573819,sbert_large_mt_nlu_ru_text_feature_736
0.057594659184505334,ruRoberta-large_text_feature_80
0.05754889176146043,ruBert-base_text_feature_429
0.057185520542380366,sbert_large_nlu_ru_text_feature_838
0.05708949722166234,bart-large-mnli_text_feature_385
0.056922889982749844,sbert_large_mt_nlu_ru_text_feature_695
0.05686157534488788,bart-large-mnli_text_feature_742
0.05675882568761806,ruBert-large_text_feature_1016
0.05670219154493819,rubert-base-cased-conversational_text_feature_371
0.05658326054536957,sbert_large_mt_nlu_ru_text_feature_422
